地域	値	店舗数	人口
関東	18000	15	1200
関西	19500	12	880
中部	21000	10	750
九州	20500	8	600
東北	22000	9	550
関東	21500	16	1250
関西	23000	13	900
中部	22500	11	780
九州	24000	9	620
関東	23500	17	1300
関西	25000	14	920
中部	24500	12	800
九州	23000	10	630
関東	22000	18	1350
関西	23500	15	950
中部	24000	13	820
九州	25000	11	650
関東	24500	19	1400
関西	26000	16	980
中部	25500	14	840
九州	27000	12	670
関東	26500	20	1450
関西	28000	17	1000
中部	27500	15	860
九州	26000	13	690
関東	25000	21	1500
関西	26500	18	1020
中部	27000	16	880
九州	27500	14	710
関東	28000	22	1550
関西	28500	19	1040
中部	22000	17	900
九州	23500	15	730
関東	25000	23	1600
関西	24500	20	1060
中部	26000	18	920
九州	25500	16	750
関東	27000	24	1650
関西	26500	21	1080
中部	28000	19	940
九州	27500	17	770
関東	29000	25	1700
関西	28500	22	1100
中部	30000	20	960
九州	29500	18	790
関東	28000	26	1750
関西	27500	23	1120
中部	29000	21	980
九州	28500	19	810
関東	30000	27	1800
関西	29500	24	1140
中部	31000	22	1000
九州	30500	20	830
関東	32000	28	1850
関西	31500	25	1160
中部	30000	23	1020
九州	29000	21	850
関東	30500	29	1900
関西	31000	26	1180
中部	31500	24	1040
九州	32000	22	870
関東	32500	30	1950
関西	12000	5	400
中部	15000	6	450
九州	18000	7	500
関東	14000	8	420
関西	20000	9	480
中部	16000	7	460
九州	22000	10	520
関東	18000	11	440
関西	24000	12	500
中部	20000	10	480
九州	26000	13	540
関東	22000	12	460
関西	18000	9	440
中部	16000	8	420
九州	20000	10	460
関東	24000	11	480
関西	28000	12	520
中部	25000	13	500
九州	22000	11	480
関東	19000	10	460
関西	23000	12	500
中部	27000	14	520
九州	26000	13	510
関東	24000	12	490
関西	21000	11	470
中部	25000	13	510
九州	28000	14	530
関東	26000	13	500
関西	24000	12	480
中部	27000	14	520
九州	29000	15	550
