日付	売上	店舗名
2025-01-01	18000	上野店
2025-01-02	19500	上野店
2025-01-03	21000	上野店
2025-01-04	20500	上野店
2025-01-05	22000	上野店
2025-01-06	21500	上野店
2025-01-07	23000	上野店
2025-01-08	22500	上野店
2025-01-09	24000	上野店
2025-01-10	23500	上野店
2025-01-11	25000	上野店
2025-01-12	24500	上野店
2025-01-13	23000	上野店
2025-01-14	22000	上野店
2025-01-15	23500	上野店
2025-01-16	24000	上野店
2025-01-17	25000	上野店
2025-01-18	24500	上野店
2025-01-19	26000	上野店
2025-01-20	25500	上野店
2025-01-21	27000	上野店
2025-01-22	26500	上野店
2025-01-23	28000	上野店
2025-01-24	27500	上野店
2025-01-25	26000	上野店
2025-01-26	25000	上野店
2025-01-27	26500	上野店
2025-01-28	27000	上野店
2025-01-29	27500	上野店
2025-01-30	28000	上野店
2025-01-31	28500	上野店
2025-01-01	22000	東京店
2025-01-02	23500	東京店
2025-01-03	25000	東京店
2025-01-04	24500	東京店
2025-01-05	26000	東京店
2025-01-06	25500	東京店
2025-01-07	27000	東京店
2025-01-08	26500	東京店
2025-01-09	28000	東京店
2025-01-10	27500	東京店
2025-01-11	29000	東京店
2025-01-12	28500	東京店
2025-01-13	30000	東京店
2025-01-14	29500	東京店
2025-01-15	28000	東京店
2025-01-16	27500	東京店
2025-01-17	29000	東京店
2025-01-18	28500	東京店
2025-01-19	30000	東京店
2025-01-20	29500	東京店
2025-01-21	31000	東京店
2025-01-22	30500	東京店
2025-01-23	32000	東京店
2025-01-24	31500	東京店
2025-01-25	30000	東京店
2025-01-26	29000	東京店
2025-01-27	30500	東京店
2025-01-28	31000	東京店
2025-01-29	31500	東京店
2025-01-30	32000	東京店
2025-01-31	32500	東京店
2025-01-01	12000	渋谷店
2025-01-02	15000	渋谷店
2025-01-03	18000	渋谷店
2025-01-04	14000	渋谷店
2025-01-05	20000	渋谷店
2025-01-06	16000	渋谷店
2025-01-07	22000	渋谷店
2025-01-08	18000	渋谷店
2025-01-09	24000	渋谷店
2025-01-10	20000	渋谷店
2025-01-11	26000	渋谷店
2025-01-12	22000	渋谷店
2025-01-13	18000	渋谷店
2025-01-14	16000	渋谷店
2025-01-15	20000	渋谷店
2025-01-16	24000	渋谷店
2025-01-17	28000	渋谷店
2025-01-18	25000	渋谷店
2025-01-19	22000	渋谷店
2025-01-20	19000	渋谷店
2025-01-21	23000	渋谷店
2025-01-22	27000	渋谷店
2025-01-23	26000	渋谷店
2025-01-24	24000	渋谷店
2025-01-25	21000	渋谷店
2025-01-26	25000	渋谷店
2025-01-27	28000	渋谷店
2025-01-28	26000	渋谷店
2025-01-29	24000	渋谷店
2025-01-30	27000	渋谷店
2025-01-31	29000	渋谷店

