日付	売上	客数
2025-01-01	18000	25
2025-01-02	19500	32
2025-01-03	21000	28
2025-01-04	20500	35
2025-01-05	22000	42
2025-01-06	21500	38
2025-01-07	23000	45
2025-01-08	22500	40
2025-01-09	24000	52
2025-01-10	23500	48
2025-01-11	25000	58
2025-01-12	24500	55
2025-01-13	23000	50
2025-01-14	22000	45
2025-01-15	23500	48
2025-01-16	24000	55
2025-01-17	25000	62
2025-01-18	24500	58
2025-01-19	26000	68
2025-01-20	25500	65
2025-01-21	27000	72
2025-01-22	26500	70
2025-01-23	28000	78
2025-01-24	27500	75
2025-01-25	26000	68
2025-01-26	25000	60
2025-01-27	26500	65
2025-01-28	27000	70
2025-01-29	27500	73
2025-01-30	28000	76
2025-01-31	28500	80

